event_id,timestamp,user_id,source_ip,country,device_id,event_type,resource,action,status,session_id,bytes_transferred,duration
11350,2026-08-05 10:35:35,U108,10.1.10.164,Germany,DEV_HR_108,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U108_4_2_819e87,267909,23
11406,2026-08-05 10:35:59,U114,10.1.9.194,USA,DEV_IT _114,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U114_4_0_969052,35747,11
11267,2026-08-05 10:36:09,U103,10.2.8.152,USA,DEV_IT _103,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U103_4_0_928d79,1187765,13
11889,2026-08-05 10:41:03,U150,10.5.1.79,USA,DEV_EXE_150,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U150_4_1_077bc1,276506,5
11890,2026-08-05 10:43:03,U150,10.5.1.79,USA,DEV_EXE_150,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U150_4_1_077bc1,191651,20
11891,2026-08-05 10:44:03,U150,10.5.1.79,USA,DEV_EXE_150,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U150_4_1_077bc1,38566,13
11614,2026-08-05 10:45:26,U130,10.5.2.174,USA,DEV_IT _130,FILE,/admin/syslogs,FILE_WRITE,SUCCESS,S_U130_4_0_d5da22,740562,28
11391,2026-08-05 10:46:39,U112,10.2.3.132,Germany,DEV_EXE_112,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U112_4_1_0650d1,975148,4
11389,2026-08-05 10:47:07,U112,10.2.3.132,UK,DEV_EXE_112,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U112_4_0_0a79b1,0,0
11351,2026-08-05 10:51:35,U108,10.1.10.164,Germany,DEV_HR_108,FILE,/hr/benefits.pdf,FILE_READ,SUCCESS,S_U108_4_2_819e87,1570960,11
11502,2026-08-05 10:51:52,U122,10.5.3.187,USA,DEV_HR_122,FILE,/hr/performance_reviews/,FILE_READ,SUCCESS,S_U122_4_0_635f52,1076557,2
11352,2026-08-05 10:52:35,U108,10.1.10.164,Germany,DEV_HR_108,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U108_4_2_819e87,41592,10
11392,2026-08-05 10:54:39,U112,10.2.3.132,Germany,DEV_EXE_112,FILE,/exec/strategy_2027.pdf,FILE_WRITE,SUCCESS,S_U112_4_1_0650d1,1736146,12
11268,2026-08-05 10:55:09,U103,10.2.8.152,USA,DEV_IT _103,FILE,/config/router_cfg,FILE_WRITE,SUCCESS,S_U103_4_0_928d79,346866,24
11659,2026-08-05 10:56:03,U133,10.3.2.4,USA,DEV_HR_133,FILE,/hr/performance_reviews/,FILE_READ,SUCCESS,S_U133_4_1_1db4c2,240890,2
11503,2026-08-05 10:56:52,U122,10.5.3.187,USA,DEV_HR_122,FILE,/hr/benefits.pdf,FILE_WRITE,SUCCESS,S_U122_4_0_635f52,329864,21
11365,2026-08-05 10:58:28,U109,10.2.1.208,USA,DEV_HR_109,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U109_4_2_92220c,0,1
11353,2026-08-05 10:58:35,U108,10.1.10.164,Germany,DEV_HR_108,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U108_4_2_819e87,0,0
11407,2026-08-05 10:59:59,U114,10.1.9.194,USA,DEV_IT _114,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U114_4_0_969052,0,0
11721,2026-08-05 11:05:19,U138,10.2.5.43,USA,DEV_ENG_138,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U138_4_1_b0683c,0,2
11664,2026-08-05 11:05:20,U134,10.2.6.74,USA,DEV_FIN_134,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U134_4_0_ccb8e1,0,1
11660,2026-08-05 11:06:03,U133,10.3.2.4,USA,DEV_HR_133,FILE,/hr/performance_reviews/,FILE_READ,SUCCESS,S_U133_4_1_1db4c2,1647768,11
11269,2026-08-05 11:06:09,U103,10.2.8.152,USA,DEV_IT _103,FILE,/admin/backups,FILE_READ,SUCCESS,S_U103_4_0_928d79,199407,11
11665,2026-08-05 11:08:20,U134,10.2.6.74,USA,DEV_FIN_134,FILE,/finance/q3_report.xlsx,FILE_WRITE,SUCCESS,S_U134_4_0_ccb8e1,344650,25
11892,2026-08-05 11:09:03,U150,10.5.1.79,USA,DEV_EXE_150,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U150_4_1_077bc1,0,0
11722,2026-08-05 11:10:19,U138,10.2.5.43,USA,DEV_ENG_138,FILE,/code/api_service,FILE_READ,SUCCESS,S_U138_4_1_b0683c,3148672,24
11615,2026-08-05 11:13:26,U130,10.5.2.174,USA,DEV_IT _130,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U130_4_0_d5da22,0,0
11393,2026-08-05 11:16:39,U112,10.2.3.132,Germany,DEV_EXE_112,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U112_4_1_0650d1,0,0
11366,2026-08-05 11:18:28,U109,10.2.1.208,USA,DEV_HR_109,FILE,/hr/performance_reviews/,FILE_WRITE,SUCCESS,S_U109_4_2_92220c,985082,2
11493,2026-08-05 11:19:30,U121,10.1.4.19,Canada,DEV_IT _121,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U121_4_2_82d8f1,0,2
11504,2026-08-05 11:19:52,U122,10.5.3.187,USA,DEV_HR_122,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U122_4_0_635f52,0,0
11661,2026-08-05 11:20:03,U133,10.3.2.4,USA,DEV_HR_133,FILE,/hr/performance_reviews/,FILE_WRITE,SUCCESS,S_U133_4_1_1db4c2,604647,30
11666,2026-08-05 11:21:20,U134,10.2.6.74,USA,DEV_FIN_134,FILE,/finance/invoices/,FILE_WRITE,SUCCESS,S_U134_4_0_ccb8e1,326002,21
11494,2026-08-05 11:21:30,U121,10.1.4.19,Canada,DEV_IT _121,FILE,/code/main_app,FILE_READ,SUCCESS,S_U121_4_2_82d8f1,193303,15
11835,2026-08-05 11:23:34,U147,10.3.1.183,Canada,DEV_IT _147,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U147_4_0_6657ea,0,2
11549,2026-08-05 11:25:25,U125,10.2.4.50,USA,DEV_HR_125,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U125_4_0_98960c,0,2
11723,2026-08-05 11:26:19,U138,10.2.5.43,USA,DEV_ENG_138,FILE,/docs/architecture.pdf,FILE_WRITE,SUCCESS,S_U138_4_1_b0683c,132324,29
11270,2026-08-05 11:27:09,U103,10.2.8.152,USA,DEV_IT _103,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U103_4_0_928d79,980396,3
11495,2026-08-05 11:28:30,U121,10.1.4.19,Canada,DEV_IT _121,FILE,/code/main_app,FILE_READ,SUCCESS,S_U121_4_2_82d8f1,347751,26
11496,2026-08-05 11:29:30,U121,10.1.4.19,Canada,DEV_IT _121,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U121_4_2_82d8f1,26019,23
11466,2026-08-05 11:30:23,U120,10.1.6.7,USA,DEV_HR_120,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U120_4_0_6bfe24,0,2
11667,2026-08-05 11:31:20,U134,10.2.6.74,USA,DEV_FIN_134,FILE,/finance/budgets_2026.pdf,FILE_WRITE,SUCCESS,S_U134_4_0_ccb8e1,506943,30
11282,2026-08-05 11:32:06,U104,10.3.6.156,USA,DEV_FIN_104,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U104_4_0_86c34c,0,3
11271,2026-08-05 11:33:09,U103,10.2.8.152,USA,DEV_IT _103,FILE,/admin/syslogs,FILE_WRITE,SUCCESS,S_U103_4_0_928d79,155813,5
11775,2026-08-05 11:33:34,U142,10.2.5.42,USA,DEV_FIN_142,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U142_4_2_84764d,0,3
11376,2026-08-05 11:35:02,U111,10.5.7.231,USA,DEV_EXE_111,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U111_4_0_f46dca,0,3
11367,2026-08-05 11:35:28,U109,10.2.1.208,USA,DEV_HR_109,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U109_4_2_92220c,1392880,2
11472,2026-08-05 11:35:45,U120,10.5.8.32,USA,DEV_HR_120,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U120_4_1_6053a5,0,1
11550,2026-08-05 11:37:25,U125,10.2.4.50,USA,DEV_HR_125,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U125_4_0_98960c,1745711,5
11668,2026-08-05 11:38:20,U134,10.2.6.74,USA,DEV_FIN_134,FILE,/finance/invoices/,FILE_READ,SUCCESS,S_U134_4_0_ccb8e1,565138,26
11662,2026-08-05 11:39:03,U133,10.3.2.4,USA,DEV_HR_133,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U133_4_1_1db4c2,802341,10
11814,2026-08-05 11:39:34,U145,10.5.6.242,Germany,DEV_IT _145,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U145_4_1_6b8db4,0,2
11836,2026-08-05 11:39:34,U147,10.3.1.183,Canada,DEV_IT _147,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U147_4_0_6657ea,1998891,28
11377,2026-08-05 11:40:02,U111,10.5.7.231,USA,DEV_EXE_111,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U111_4_0_f46dca,1556850,17
11724,2026-08-05 11:40:19,U138,10.2.5.43,USA,DEV_ENG_138,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U138_4_1_b0683c,0,0
11815,2026-08-05 11:41:34,U145,10.5.6.242,Germany,DEV_IT _145,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U145_4_1_6b8db4,1165390,7
11295,2026-08-05 11:42:09,U105,10.5.5.214,USA,DEV_ENG_105,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U105_4_0_c30220,0,3
11283,2026-08-05 11:43:06,U104,10.3.6.156,USA,DEV_FIN_104,FILE,/finance/budgets_2026.pdf,FILE_WRITE,SUCCESS,S_U104_4_0_86c34c,890573,20
11816,2026-08-05 11:43:34,U145,10.5.6.242,Germany,DEV_IT _145,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U145_4_1_6b8db4,564403,28
11378,2026-08-05 11:44:02,U111,10.5.7.231,USA,DEV_EXE_111,FILE,/finance/summary.xlsx,FILE_WRITE,SUCCESS,S_U111_4_0_f46dca,844671,6
11776,2026-08-05 11:44:34,U142,10.2.5.42,USA,DEV_FIN_142,FILE,/finance/budgets_2026.pdf,FILE_WRITE,SUCCESS,S_U142_4_2_84764d,3225282,22
11467,2026-08-05 11:46:23,U120,10.1.6.7,USA,DEV_HR_120,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U120_4_0_6bfe24,724401,24
11551,2026-08-05 11:46:25,U125,10.2.4.50,USA,DEV_HR_125,FILE,/hr/benefits.pdf,FILE_READ,SUCCESS,S_U125_4_0_98960c,2143419,10
11379,2026-08-05 11:47:02,U111,10.5.7.231,USA,DEV_EXE_111,FILE,/exec/board_deck.pptx,FILE_READ,SUCCESS,S_U111_4_0_f46dca,2536993,9
11272,2026-08-05 11:47:09,U103,10.2.8.152,USA,DEV_IT _103,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U103_4_0_928d79,944363,14
11368,2026-08-05 11:48:28,U109,10.2.1.208,USA,DEV_HR_109,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U109_4_2_92220c,0,0
11708,2026-08-05 11:50:11,U137,10.4.5.233,USA,DEV_IT _137,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U137_4_1_337af9,0,2
11497,2026-08-05 11:51:30,U121,10.1.4.19,Canada,DEV_IT _121,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U121_4_2_82d8f1,0,0
11777,2026-08-05 11:51:34,U142,10.2.5.42,USA,DEV_FIN_142,FILE,/finance/q3_report.xlsx,FILE_READ,SUCCESS,S_U142_4_2_84764d,3391177,19
11473,2026-08-05 11:51:45,U120,10.5.8.32,USA,DEV_HR_120,FILE,/hr/performance_reviews/,FILE_READ,SUCCESS,S_U120_4_1_6053a5,2288260,11
11663,2026-08-05 11:54:03,U133,10.3.2.4,USA,DEV_HR_133,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U133_4_1_1db4c2,0,0
11474,2026-08-05 11:56:45,U120,10.5.8.32,USA,DEV_HR_120,FILE,/hr/employee_records,FILE_WRITE,SUCCESS,S_U120_4_1_6053a5,2144706,26
11767,2026-08-05 11:57:36,U142,10.1.3.190,USA,DEV_FIN_142,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U142_4_1_23f3aa,0,2
11284,2026-08-05 11:58:06,U104,10.3.6.156,USA,DEV_FIN_104,FILE,/finance/q3_report.xlsx,FILE_READ,SUCCESS,S_U104_4_0_86c34c,561057,19
11296,2026-08-05 11:58:09,U105,10.5.5.214,USA,DEV_ENG_105,FILE,/code/api_service,FILE_READ,SUCCESS,S_U105_4_0_c30220,1377907,11
11430,2026-08-05 11:58:36,U117,10.1.6.226,USA,DEV_EXE_117,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U117_4_1_b4ce5d,0,1
11616,2026-08-05 11:59:27,U130,10.1.9.22,USA,DEV_IT _130,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U130_4_1_39f5ca,0,1
11860,2026-08-05 12:00:12,U149,10.2.4.109,Germany,DEV_IT _149,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U149_4_0_007288,0,2
11837,2026-08-05 12:00:34,U147,10.3.1.183,Canada,DEV_IT _147,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U147_4_0_6657ea,752049,2
11644,2026-08-05 12:01:01,U132,10.3.5.54,USA,DEV_IT _132,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U132_4_2_4629b7,0,1
11709,2026-08-05 12:02:11,U137,10.4.5.233,USA,DEV_IT _137,FILE,/code/main_app,FILE_READ,SUCCESS,S_U137_4_1_337af9,285902,21
11475,2026-08-05 12:02:45,U120,10.5.8.32,USA,DEV_HR_120,FILE,/hr/benefits.pdf,FILE_WRITE,SUCCESS,S_U120_4_1_6053a5,704534,2
11838,2026-08-05 12:03:34,U147,10.3.1.183,Canada,DEV_IT _147,FILE,/code/main_app,FILE_WRITE,SUCCESS,S_U147_4_0_6657ea,2557639,10
11380,2026-08-05 12:04:02,U111,10.5.7.231,USA,DEV_EXE_111,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U111_4_0_f46dca,2317239,22
11669,2026-08-05 12:04:20,U134,10.2.6.74,USA,DEV_FIN_134,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U134_4_0_ccb8e1,0,0
11285,2026-08-05 12:05:06,U104,10.3.6.156,USA,DEV_FIN_104,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U104_4_0_86c34c,0,0
11468,2026-08-05 12:05:23,U120,10.1.6.7,USA,DEV_HR_120,FILE,/hr/benefits.pdf,FILE_READ,SUCCESS,S_U120_4_0_6bfe24,785510,28
11817,2026-08-05 12:07:34,U145,10.5.6.242,Germany,DEV_IT _145,FILE,/code/main_app,FILE_READ,SUCCESS,S_U145_4_1_6b8db4,1168922,21
11768,2026-08-05 12:08:36,U142,10.1.3.190,USA,DEV_FIN_142,FILE,/finance/budgets_2026.pdf,FILE_READ,SUCCESS,S_U142_4_1_23f3aa,1365733,13
11617,2026-08-05 12:09:27,U130,10.1.9.22,USA,DEV_IT _130,FILE,/code/main_app,FILE_WRITE,SUCCESS,S_U130_4_1_39f5ca,583318,29
11273,2026-08-05 12:10:09,U103,10.2.8.152,USA,DEV_IT _103,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U103_4_0_928d79,0,0
11552,2026-08-05 12:10:25,U125,10.2.4.50,USA,DEV_HR_125,FILE,/hr/performance_reviews/,FILE_READ,SUCCESS,S_U125_4_0_98960c,1194930,26
11769,2026-08-05 12:10:36,U142,10.1.3.190,USA,DEV_FIN_142,FILE,/finance/invoices/,FILE_READ,SUCCESS,S_U142_4_1_23f3aa,2610207,6
11778,2026-08-05 12:11:34,U142,10.2.5.42,USA,DEV_FIN_142,FILE,/finance/invoices/,FILE_READ,SUCCESS,S_U142_4_2_84764d,3540621,26
11710,2026-08-05 12:12:11,U137,10.4.5.233,USA,DEV_IT _137,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U137_4_1_337af9,160660,7
11381,2026-08-05 12:15:02,U111,10.5.7.231,USA,DEV_EXE_111,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U111_4_0_f46dca,1934531,2
11382,2026-08-05 12:16:02,U111,10.5.7.231,USA,DEV_EXE_111,AUTHENTICATION,-,PASSWORD_CHANGE,SUCCESS,S_U111_4_0_f46dca,0,2
11711,2026-08-05 12:16:11,U137,10.4.5.233,USA,DEV_IT _137,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U137_4_1_337af9,105747,15
11297,2026-08-05 12:18:09,U105,10.5.5.214,USA,DEV_ENG_105,FILE,/jira/tickets,FILE_WRITE,SUCCESS,S_U105_4_0_c30220,1493950,4
11861,2026-08-05 12:18:12,U149,10.2.4.109,Germany,DEV_IT _149,FILE,/code/main_app,FILE_READ,SUCCESS,S_U149_4_0_007288,2364354,8
11818,2026-08-05 12:19:34,U145,10.5.6.242,Germany,DEV_IT _145,FILE,/code/main_app,FILE_READ,SUCCESS,S_U145_4_1_6b8db4,144337,17
11819,2026-08-05 12:21:34,U145,10.5.6.242,Germany,DEV_IT _145,FILE,/config/router_cfg,FILE_WRITE,SUCCESS,S_U145_4_1_6b8db4,428552,15
11383,2026-08-05 12:22:02,U111,10.5.7.231,USA,DEV_EXE_111,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U111_4_0_f46dca,0,0
11779,2026-08-05 12:22:34,U142,10.2.5.42,USA,DEV_FIN_142,FILE,/finance/budgets_2026.pdf,FILE_WRITE,SUCCESS,S_U142_4_2_84764d,2169275,5
11743,2026-08-05 12:22:43,U140,10.2.7.34,Germany,DEV_IT _140,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U140_4_0_d4546f,0,3
11820,2026-08-05 12:23:34,U145,10.5.6.242,Germany,DEV_IT _145,FILE,/config/router_cfg,FILE_WRITE,SUCCESS,S_U145_4_1_6b8db4,589340,4
11431,2026-08-05 12:23:36,U117,10.1.6.226,USA,DEV_EXE_117,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U117_4_1_b4ce5d,1835505,18
11821,2026-08-05 12:24:34,U145,10.5.6.242,Germany,DEV_IT _145,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U145_4_1_6b8db4,12020,23
11645,2026-08-05 12:25:01,U132,10.3.5.54,USA,DEV_IT _132,FILE,/admin/backups,FILE_READ,SUCCESS,S_U132_4_2_4629b7,1732062,21
11839,2026-08-05 12:26:34,U147,10.3.1.183,Canada,DEV_IT _147,FILE,/code/main_app,FILE_WRITE,SUCCESS,S_U147_4_0_6657ea,2701668,8
11744,2026-08-05 12:26:43,U140,10.2.7.34,Germany,DEV_IT _140,FILE,/config/router_cfg,FILE_WRITE,SUCCESS,S_U140_4_0_d4546f,289010,21
11459,2026-08-05 12:26:43,U119,10.4.4.239,USA,DEV_IT _119,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U119_4_0_f821e2,0,2
11553,2026-08-05 12:27:25,U125,10.2.4.50,USA,DEV_HR_125,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U125_4_0_98960c,0,0
11476,2026-08-05 12:27:45,U120,10.5.8.32,USA,DEV_HR_120,FILE,/hr/performance_reviews/,FILE_READ,SUCCESS,S_U120_4_1_6053a5,1439491,22
11756,2026-08-05 12:28:26,U141,10.2.2.92,Germany,DEV_FIN_141,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U141_4_0_efc092,0,2
11469,2026-08-05 12:29:23,U120,10.1.6.7,USA,DEV_HR_120,FILE,/hr/performance_reviews/,FILE_READ,SUCCESS,S_U120_4_0_6bfe24,693761,7
11618,2026-08-05 12:29:27,U130,10.1.9.22,USA,DEV_IT _130,FILE,/admin/syslogs,FILE_WRITE,SUCCESS,S_U130_4_1_39f5ca,1168767,13
11822,2026-08-05 12:33:34,U145,10.5.6.242,Germany,DEV_IT _145,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U145_4_1_6b8db4,0,0
11770,2026-08-05 12:34:36,U142,10.1.3.190,USA,DEV_FIN_142,FILE,/finance/invoices/,FILE_WRITE,SUCCESS,S_U142_4_1_23f3aa,2750625,8
11712,2026-08-05 12:35:11,U137,10.4.5.233,USA,DEV_IT _137,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U137_4_1_337af9,257059,5
11745,2026-08-05 12:35:43,U140,10.2.7.34,Germany,DEV_IT _140,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U140_4_0_d4546f,519962,17
11713,2026-08-05 12:36:11,U137,10.4.5.233,USA,DEV_IT _137,AUTHENTICATION,-,PASSWORD_CHANGE,SUCCESS,S_U137_4_1_337af9,0,2
11806,2026-08-05 12:36:28,U145,10.3.3.150,USA,DEV_IT _145,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U145_4_0_7a3bcf,0,3
11432,2026-08-05 12:37:36,U117,10.1.6.226,USA,DEV_EXE_117,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U117_4_1_b4ce5d,461038,16
11298,2026-08-05 12:38:09,U105,10.5.5.214,USA,DEV_ENG_105,FILE,/code/main_app,FILE_READ,SUCCESS,S_U105_4_0_c30220,2190872,14
11470,2026-08-05 12:38:23,U120,10.1.6.7,USA,DEV_HR_120,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U120_4_0_6bfe24,1378025,20
11354,2026-08-05 12:38:40,U109,10.5.4.177,USA,DEV_HR_109,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U109_4_0_64776f,0,3
11757,2026-08-05 12:39:26,U141,10.2.2.92,Germany,DEV_FIN_141,FILE,/finance/budgets_2026.pdf,FILE_READ,SUCCESS,S_U141_4_0_efc092,139374,10
11646,2026-08-05 12:40:01,U132,10.3.5.54,USA,DEV_IT _132,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U132_4_2_4629b7,423550,13
11862,2026-08-05 12:41:12,U149,10.2.4.109,Germany,DEV_IT _149,FILE,/admin/backups,FILE_READ,SUCCESS,S_U149_4_0_007288,2516941,6
11477,2026-08-05 12:41:45,U120,10.5.8.32,USA,DEV_HR_120,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U120_4_1_6053a5,0,0
11807,2026-08-05 12:42:28,U145,10.3.3.150,USA,DEV_IT _145,FILE,/admin/backups,FILE_READ,SUCCESS,S_U145_4_0_7a3bcf,1016653,26
11299,2026-08-05 12:44:09,U105,10.5.5.214,USA,DEV_ENG_105,FILE,/jira/tickets,FILE_READ,SUCCESS,S_U105_4_0_c30220,1598633,30
11874,2026-08-05 12:44:27,U149,10.4.6.105,USA,DEV_IT _149,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U149_4_2_6e1a97,0,1
11840,2026-08-05 12:46:34,U147,10.3.1.183,Canada,DEV_IT _147,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U147_4_0_6657ea,727029,25
11647,2026-08-05 12:47:01,U132,10.3.5.54,USA,DEV_IT _132,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U132_4_2_4629b7,3063957,18
11780,2026-08-05 12:47:34,U142,10.2.5.42,USA,DEV_FIN_142,FILE,/finance/q3_report.xlsx,FILE_WRITE,SUCCESS,S_U142_4_2_84764d,1139497,22
11471,2026-08-05 12:48:23,U120,10.1.6.7,USA,DEV_HR_120,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U120_4_0_6bfe24,0,0
11828,2026-08-05 12:48:38,U146,10.5.7.90,Canada,DEV_ENG_146,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U146_4_0_b0e6d9,0,3
11746,2026-08-05 12:51:43,U140,10.2.7.34,Germany,DEV_IT _140,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U140_4_0_d4546f,0,0
11460,2026-08-05 12:51:43,U119,10.4.4.239,USA,DEV_IT _119,FILE,/admin/syslogs,FILE_WRITE,SUCCESS,S_U119_4_0_f821e2,842977,4
11758,2026-08-05 12:52:26,U141,10.2.2.92,Germany,DEV_FIN_141,FILE,/finance/budgets_2026.pdf,FILE_WRITE,SUCCESS,S_U141_4_0_efc092,428162,22
11355,2026-08-05 12:52:40,U109,10.5.4.177,USA,DEV_HR_109,FILE,/hr/performance_reviews/,FILE_READ,SUCCESS,S_U109_4_0_64776f,1237132,27
11619,2026-08-05 12:53:27,U130,10.1.9.22,USA,DEV_IT _130,FILE,/admin/syslogs,FILE_WRITE,SUCCESS,S_U130_4_1_39f5ca,1194510,15
11771,2026-08-05 12:53:36,U142,10.1.3.190,USA,DEV_FIN_142,FILE,/finance/budgets_2026.pdf,FILE_READ,SUCCESS,S_U142_4_1_23f3aa,2784841,16
11829,2026-08-05 12:53:38,U146,10.5.7.90,Canada,DEV_ENG_146,FILE,/jira/tickets,FILE_READ,SUCCESS,S_U146_4_0_b0e6d9,717599,16
11461,2026-08-05 12:53:43,U119,10.4.4.239,USA,DEV_IT _119,FILE,/admin/backups,FILE_READ,SUCCESS,S_U119_4_0_f821e2,2753950,12
11433,2026-08-05 12:54:36,U117,10.1.6.226,USA,DEV_EXE_117,FILE,/exec/board_deck.pptx,FILE_READ,SUCCESS,S_U117_4_1_b4ce5d,2392464,26
11875,2026-08-05 12:55:27,U149,10.4.6.105,USA,DEV_IT _149,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U149_4_2_6e1a97,2672676,5
11425,2026-08-05 12:56:18,U117,10.1.6.226,Canada,DEV_EXE_117,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U117_4_0_757827,0,3
11434,2026-08-05 12:56:36,U117,10.1.6.226,USA,DEV_EXE_117,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U117_4_1_b4ce5d,1755479,8
11876,2026-08-05 12:57:27,U149,10.4.6.105,USA,DEV_IT _149,FILE,/code/main_app,FILE_WRITE,SUCCESS,S_U149_4_2_6e1a97,150761,20
11808,2026-08-05 12:58:28,U145,10.3.3.150,USA,DEV_IT _145,FILE,/code/main_app,FILE_READ,SUCCESS,S_U145_4_0_7a3bcf,732027,4
11261,2026-08-05 12:59:02,U102,10.1.2.57,USA,DEV_EXE_102,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U102_4_0_8ddceb,0,1
11356,2026-08-05 12:59:40,U109,10.5.4.177,USA,DEV_HR_109,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U109_4_0_64776f,436427,10
11426,2026-08-05 13:00:18,U117,10.1.6.226,Canada,DEV_EXE_117,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U117_4_0_757827,2101909,29
11714,2026-08-05 13:01:11,U137,10.4.5.233,USA,DEV_IT _137,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U137_4_1_337af9,0,0
11680,2026-08-05 13:01:18,U135,10.3.10.208,USA,DEV_EXE_135,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U135_4_1_e801bc,0,3
11648,2026-08-05 13:02:01,U132,10.3.5.54,USA,DEV_IT _132,FILE,/code/main_app,FILE_READ,SUCCESS,S_U132_4_2_4629b7,2122611,5
11435,2026-08-05 13:02:36,U117,10.1.6.226,USA,DEV_EXE_117,FILE,/exec/strategy_2027.pdf,FILE_WRITE,SUCCESS,S_U117_4_1_b4ce5d,1052700,22
