event_id,timestamp,user_id,source_ip,country,device_id,event_type,resource,action,status,session_id,bytes_transferred,duration
10702,2026-08-04 17:18:03,U104,10.3.6.156,USA,DEV_FIN_104,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U104_3_1_a3c143,0,0
10995,2026-08-04 17:21:50,U130,10.5.2.174,USA,DEV_IT _130,FILE,/admin/syslogs,FILE_WRITE,SUCCESS,S_U130_3_2_da2d9a,293832,10
10805,2026-08-04 17:22:56,U115,10.1.5.250,Germany,DEV_FIN_115,FILE,/finance/invoices/,FILE_WRITE,SUCCESS,S_U115_3_2_c0a1d0,1964862,10
10964,2026-08-04 17:23:49,U128,10.2.5.57,Canada,DEV_EXE_128,FILE,/exec/strategy_2027.pdf,FILE_WRITE,SUCCESS,S_U128_3_2_f630a1,149101,2
11141,2026-08-04 17:24:20,U141,10.2.2.92,Canada,DEV_FIN_141,FILE,/finance/budgets_2026.pdf,FILE_READ,SUCCESS,S_U141_3_0_4cc282,579247,4
10996,2026-08-04 17:25:50,U130,10.5.2.174,USA,DEV_IT _130,FILE,/code/main_app,FILE_READ,SUCCESS,S_U130_3_2_da2d9a,512175,23
10694,2026-08-04 17:26:01,U104,10.3.6.156,Canada,DEV_FIN_104,FILE,/finance/invoices/,FILE_WRITE,SUCCESS,S_U104_3_0_8702f6,548174,5
10695,2026-08-04 17:27:01,U104,10.3.6.156,Canada,DEV_FIN_104,AUTHENTICATION,-,PASSWORD_CHANGE,SUCCESS,S_U104_3_0_8702f6,0,2
10726,2026-08-04 17:29:17,U107,10.3.6.55,USA,DEV_ENG_107,FILE,/jira/tickets,FILE_READ,SUCCESS,S_U107_3_1_167b18,1798071,21
10767,2026-08-04 17:29:55,U111,10.5.7.231,USA,DEV_EXE_111,FILE,/exec/board_deck.pptx,FILE_WRITE,SUCCESS,S_U111_3_0_23a423,806471,26
11031,2026-08-04 17:31:49,U133,10.5.2.20,USA,DEV_HR_133,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U133_3_1_6e9605,0,3
11142,2026-08-04 17:33:20,U141,10.2.2.92,Canada,DEV_FIN_141,FILE,/finance/invoices/,FILE_WRITE,SUCCESS,S_U141_3_0_4cc282,874566,14
10768,2026-08-04 17:33:55,U111,10.5.7.231,USA,DEV_EXE_111,FILE,/exec/strategy_2027.pdf,FILE_WRITE,SUCCESS,S_U111_3_0_23a423,2696743,7
10769,2026-08-04 17:34:55,U111,10.5.7.231,USA,DEV_EXE_111,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U111_3_0_23a423,30625,22
10677,2026-08-04 17:36:20,U103,10.2.8.152,USA,DEV_IT _103,FILE,/admin/backups,FILE_READ,SUCCESS,S_U103_3_0_228bf7,1236044,5
10806,2026-08-04 17:36:56,U115,10.1.5.250,Germany,DEV_FIN_115,FILE,/finance/budgets_2026.pdf,FILE_WRITE,SUCCESS,S_U115_3_2_c0a1d0,1818905,22
11126,2026-08-04 17:38:47,U139,10.2.9.11,USA,DEV_EXE_139,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U139_3_2_462add,1122214,19
10809,2026-08-04 17:43:28,U116,10.2.3.97,Germany,DEV_IT _116,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U116_3_0_21a1e2,0,2
10807,2026-08-04 17:43:56,U115,10.1.5.250,Germany,DEV_FIN_115,FILE,/finance/q3_report.xlsx,FILE_READ,SUCCESS,S_U115_3_2_c0a1d0,295980,29
10810,2026-08-04 17:45:28,U116,10.2.3.97,Germany,DEV_IT _116,FILE,/admin/backups,FILE_WRITE,SUCCESS,S_U116_3_0_21a1e2,1073667,5
10770,2026-08-04 17:45:55,U111,10.5.7.231,USA,DEV_EXE_111,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U111_3_0_23a423,0,0
10965,2026-08-04 17:47:49,U128,10.2.5.57,Canada,DEV_EXE_128,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U128_3_2_f630a1,353031,18
11032,2026-08-04 17:47:49,U133,10.5.2.20,USA,DEV_HR_133,FILE,/hr/performance_reviews/,FILE_READ,SUCCESS,S_U133_3_1_6e9605,752862,22
10997,2026-08-04 17:49:50,U130,10.5.2.174,USA,DEV_IT _130,FILE,/admin/backups,FILE_WRITE,SUCCESS,S_U130_3_2_da2d9a,914919,13
10696,2026-08-04 17:50:01,U104,10.3.6.156,Canada,DEV_FIN_104,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U104_3_0_8702f6,0,0
10727,2026-08-04 17:51:17,U107,10.3.6.55,USA,DEV_ENG_107,FILE,/code/main_app,FILE_READ,SUCCESS,S_U107_3_1_167b18,1902693,8
10966,2026-08-04 17:52:49,U128,10.2.5.57,Canada,DEV_EXE_128,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U128_3_2_f630a1,246623,22
11143,2026-08-04 17:53:20,U141,10.2.2.92,Canada,DEV_FIN_141,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U141_3_0_4cc282,0,0
10678,2026-08-04 17:53:20,U103,10.2.8.152,USA,DEV_IT _103,FILE,/admin/backups,FILE_WRITE,SUCCESS,S_U103_3_0_228bf7,213172,9
11127,2026-08-04 17:58:47,U139,10.2.9.11,USA,DEV_EXE_139,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U139_3_2_462add,247734,3
11128,2026-08-04 17:59:47,U139,10.2.9.11,USA,DEV_EXE_139,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U139_3_2_462add,18366,28
11033,2026-08-04 17:59:49,U133,10.5.2.20,USA,DEV_HR_133,FILE,/hr/benefits.pdf,FILE_READ,SUCCESS,S_U133_3_1_6e9605,2447621,14
10811,2026-08-04 18:00:28,U116,10.2.3.97,Germany,DEV_IT _116,FILE,/code/main_app,FILE_READ,SUCCESS,S_U116_3_0_21a1e2,182825,10
10967,2026-08-04 18:00:49,U128,10.2.5.57,Canada,DEV_EXE_128,FILE,/finance/summary.xlsx,FILE_WRITE,SUCCESS,S_U128_3_2_f630a1,264352,13
11243,2026-08-04 18:01:53,U149,10.4.6.105,USA,DEV_IT _149,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U149_3_2_2fa6c8,0,2
11034,2026-08-04 18:03:49,U133,10.5.2.20,USA,DEV_HR_133,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U133_3_1_6e9605,1491269,9
10679,2026-08-04 18:06:20,U103,10.2.8.152,USA,DEV_IT _103,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U103_3_0_228bf7,1384180,30
10808,2026-08-04 18:06:56,U115,10.1.5.250,Germany,DEV_FIN_115,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U115_3_2_c0a1d0,0,0
10998,2026-08-04 18:07:50,U130,10.5.2.174,USA,DEV_IT _130,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U130_3_2_da2d9a,602284,9
10728,2026-08-04 18:11:17,U107,10.3.6.55,USA,DEV_ENG_107,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U107_3_1_167b18,0,0
11035,2026-08-04 18:15:49,U133,10.5.2.20,USA,DEV_HR_133,FILE,/hr/benefits.pdf,FILE_READ,SUCCESS,S_U133_3_1_6e9605,1272037,24
10744,2026-08-04 18:17:27,U108,10.2.3.120,USA,DEV_HR_108,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U108_3_1_10b9f6,0,2
11244,2026-08-04 18:18:53,U149,10.4.6.105,USA,DEV_IT _149,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U149_3_2_2fa6c8,619393,17
10812,2026-08-04 18:22:28,U116,10.2.3.97,Germany,DEV_IT _116,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U116_3_0_21a1e2,1527586,29
11129,2026-08-04 18:22:47,U139,10.2.9.11,USA,DEV_EXE_139,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U139_3_2_462add,0,0
10968,2026-08-04 18:23:49,U128,10.2.5.57,Canada,DEV_EXE_128,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U128_3_2_f630a1,0,0
11245,2026-08-04 18:24:53,U149,10.4.6.105,USA,DEV_IT _149,FILE,/code/main_app,FILE_READ,SUCCESS,S_U149_3_2_2fa6c8,1455551,16
11036,2026-08-04 18:28:49,U133,10.5.2.20,USA,DEV_HR_133,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U133_3_1_6e9605,0,0
10680,2026-08-04 18:32:20,U103,10.2.8.152,USA,DEV_IT _103,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U103_3_0_228bf7,0,0
10745,2026-08-04 18:33:27,U108,10.2.3.120,USA,DEV_HR_108,FILE,/hr/benefits.pdf,FILE_READ,SUCCESS,S_U108_3_1_10b9f6,1141856,28
10999,2026-08-04 18:35:50,U130,10.5.2.174,USA,DEV_IT _130,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U130_3_2_da2d9a,0,0
11246,2026-08-04 18:39:53,U149,10.4.6.105,USA,DEV_IT _149,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U149_3_2_2fa6c8,1305538,20
10788,2026-08-04 18:40:00,U115,10.1.5.217,UK,DEV_FIN_115,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U115_3_0_382735,0,1
10813,2026-08-04 18:45:28,U116,10.2.3.97,Germany,DEV_IT _116,FILE,/admin/backups,FILE_READ,SUCCESS,S_U116_3_0_21a1e2,759467,18
11144,2026-08-04 18:47:03,U141,10.2.4.223,USA,DEV_FIN_141,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U141_3_1_abf4a6,0,2
10789,2026-08-04 18:50:00,U115,10.1.5.217,UK,DEV_FIN_115,FILE,/finance/budgets_2026.pdf,FILE_READ,SUCCESS,S_U115_3_0_382735,625305,15
10746,2026-08-04 18:54:27,U108,10.2.3.120,USA,DEV_HR_108,FILE,/hr/benefits.pdf,FILE_READ,SUCCESS,S_U108_3_1_10b9f6,264564,2
10790,2026-08-04 18:55:00,U115,10.1.5.217,UK,DEV_FIN_115,FILE,/finance/budgets_2026.pdf,FILE_READ,SUCCESS,S_U115_3_0_382735,2640813,5
11050,2026-08-04 18:56:36,U135,10.5.5.240,USA,DEV_EXE_135,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U135_3_0_245413,0,2
11145,2026-08-04 19:02:03,U141,10.2.4.223,USA,DEV_FIN_141,FILE,/finance/budgets_2026.pdf,FILE_READ,SUCCESS,S_U141_3_1_abf4a6,849049,6
10814,2026-08-04 19:03:28,U116,10.2.3.97,Germany,DEV_IT _116,FILE,/admin/syslogs,FILE_WRITE,SUCCESS,S_U116_3_0_21a1e2,1437713,25
11247,2026-08-04 19:04:53,U149,10.4.6.105,USA,DEV_IT _149,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U149_3_2_2fa6c8,2297666,2
11051,2026-08-04 19:05:36,U135,10.5.5.240,USA,DEV_EXE_135,FILE,/exec/board_deck.pptx,FILE_WRITE,SUCCESS,S_U135_3_0_245413,1341292,13
10791,2026-08-04 19:06:00,U115,10.1.5.217,UK,DEV_FIN_115,FILE,/finance/q3_report.xlsx,FILE_READ,SUCCESS,S_U115_3_0_382735,2137668,8
10747,2026-08-04 19:12:27,U108,10.2.3.120,USA,DEV_HR_108,FILE,/hr/performance_reviews/,FILE_WRITE,SUCCESS,S_U108_3_1_10b9f6,1227460,22
10815,2026-08-04 19:12:28,U116,10.2.3.97,Germany,DEV_IT _116,FILE,/code/main_app,FILE_WRITE,SUCCESS,S_U116_3_0_21a1e2,1441902,23
11248,2026-08-04 19:12:53,U149,10.4.6.105,USA,DEV_IT _149,FILE,/config/router_cfg,FILE_WRITE,SUCCESS,S_U149_3_2_2fa6c8,327717,6
10816,2026-08-04 19:13:28,U116,10.2.3.97,Germany,DEV_IT _116,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U116_3_0_21a1e2,37591,44
11249,2026-08-04 19:13:53,U149,10.4.6.105,USA,DEV_IT _149,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U149_3_2_2fa6c8,25591,45
11146,2026-08-04 19:19:03,U141,10.2.4.223,USA,DEV_FIN_141,FILE,/finance/budgets_2026.pdf,FILE_READ,SUCCESS,S_U141_3_1_abf4a6,561559,14
10817,2026-08-04 19:19:28,U116,10.2.3.97,Germany,DEV_IT _116,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U116_3_0_21a1e2,0,0
11052,2026-08-04 19:20:36,U135,10.5.5.240,USA,DEV_EXE_135,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U135_3_0_245413,1323277,2
11053,2026-08-04 19:22:36,U135,10.5.5.240,USA,DEV_EXE_135,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U135_3_0_245413,1492357,11
10792,2026-08-04 19:27:00,U115,10.1.5.217,UK,DEV_FIN_115,FILE,/finance/q3_report.xlsx,FILE_WRITE,SUCCESS,S_U115_3_0_382735,2244233,8
11250,2026-08-04 19:35:53,U149,10.4.6.105,USA,DEV_IT _149,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U149_3_2_2fa6c8,0,0
10748,2026-08-04 19:38:27,U108,10.2.3.120,USA,DEV_HR_108,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U108_3_1_10b9f6,0,0
11054,2026-08-04 19:39:36,U135,10.5.5.240,USA,DEV_EXE_135,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U135_3_0_245413,2934716,17
10793,2026-08-04 19:40:00,U115,10.1.5.217,UK,DEV_FIN_115,FILE,/finance/budgets_2026.pdf,FILE_WRITE,SUCCESS,S_U115_3_0_382735,1288792,7
11147,2026-08-04 19:41:03,U141,10.2.4.223,USA,DEV_FIN_141,FILE,/finance/budgets_2026.pdf,FILE_READ,SUCCESS,S_U141_3_1_abf4a6,638426,21
10794,2026-08-04 19:43:00,U115,10.1.5.217,UK,DEV_FIN_115,FILE,/finance/budgets_2026.pdf,FILE_WRITE,SUCCESS,S_U115_3_0_382735,921131,24
10795,2026-08-04 19:48:00,U115,10.1.5.217,UK,DEV_FIN_115,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U115_3_0_382735,0,0
11055,2026-08-04 19:56:36,U135,10.5.5.240,USA,DEV_EXE_135,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U135_3_0_245413,1855376,27
11148,2026-08-04 20:06:03,U141,10.2.4.223,USA,DEV_FIN_141,FILE,/finance/budgets_2026.pdf,FILE_READ,SUCCESS,S_U141_3_1_abf4a6,304085,4
11056,2026-08-04 20:07:36,U135,10.5.5.240,USA,DEV_EXE_135,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U135_3_0_245413,80274,19
11149,2026-08-04 20:16:03,U141,10.2.4.223,USA,DEV_FIN_141,FILE,/finance/invoices/,FILE_WRITE,SUCCESS,S_U141_3_1_abf4a6,767999,20
11150,2026-08-04 20:20:03,U141,10.2.4.223,USA,DEV_FIN_141,FILE,/finance/q3_report.xlsx,FILE_READ,SUCCESS,S_U141_3_1_abf4a6,483672,15
11151,2026-08-04 20:21:03,U141,10.2.4.223,USA,DEV_FIN_141,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U141_3_1_abf4a6,23578,43
11057,2026-08-04 20:29:36,U135,10.5.5.240,USA,DEV_EXE_135,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U135_3_0_245413,0,0
11152,2026-08-04 20:46:03,U141,10.2.4.223,USA,DEV_FIN_141,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U141_3_1_abf4a6,0,0
11684,2026-08-05 08:41:39,U136,10.5.3.71,UK,DEV_ENG_136,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U136_4_0_120113,0,3
11577,2026-08-05 08:42:15,U127,10.4.8.125,UK,DEV_FIN_127,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U127_4_2_b095d1,0,2
11578,2026-08-05 08:46:15,U127,10.4.8.125,UK,DEV_FIN_127,FILE,/finance/budgets_2026.pdf,FILE_READ,SUCCESS,S_U127_4_2_b095d1,129930,5
11685,2026-08-05 08:47:39,U136,10.5.3.71,UK,DEV_ENG_136,FILE,/code/api_service,FILE_READ,SUCCESS,S_U136_4_0_120113,1399819,11
11747,2026-08-05 08:49:56,U140,10.3.1.232,Germany,DEV_IT _140,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U140_4_1_271cff,0,3
11579,2026-08-05 08:58:15,U127,10.4.8.125,UK,DEV_FIN_127,FILE,/finance/q3_report.xlsx,FILE_READ,SUCCESS,S_U127_4_2_b095d1,191142,12
11686,2026-08-05 08:59:39,U136,10.5.3.71,UK,DEV_ENG_136,FILE,/code/main_app,FILE_READ,SUCCESS,S_U136_4_0_120113,198319,19
11580,2026-08-05 09:01:15,U127,10.4.8.125,UK,DEV_FIN_127,FILE,/finance/invoices/,FILE_READ,SUCCESS,S_U127_4_2_b095d1,160748,20
11854,2026-08-05 09:07:29,U148,10.3.2.186,USA,DEV_FIN_148,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U148_4_2_4b8089,0,1
11748,2026-08-05 09:10:56,U140,10.3.1.232,Germany,DEV_IT _140,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U140_4_1_271cff,155742,16
11400,2026-08-05 09:11:59,U114,10.1.9.194,USA,DEV_IT _114,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U114_4_0_23f28b,0,3
11527,2026-08-05 09:12:06,U123,10.2.8.208,USA,DEV_IT _123,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U123_4_2_e42ee6,0,1
11528,2026-08-05 09:15:06,U123,10.2.8.208,USA,DEV_IT _123,FILE,/admin/syslogs,FILE_WRITE,SUCCESS,S_U123_4_2_e42ee6,1450030,2
11581,2026-08-05 09:19:15,U127,10.4.8.125,UK,DEV_FIN_127,FILE,/finance/invoices/,FILE_WRITE,SUCCESS,S_U127_4_2_b095d1,55348,24
11529,2026-08-05 09:20:06,U123,10.2.8.208,USA,DEV_IT _123,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U123_4_2_e42ee6,480757,20
11687,2026-08-05 09:20:39,U136,10.5.3.71,UK,DEV_ENG_136,FILE,/docs/architecture.pdf,FILE_READ,SUCCESS,S_U136_4_0_120113,886466,10
11384,2026-08-05 09:25:07,U112,10.2.3.132,UK,DEV_EXE_112,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U112_4_0_0acb18,0,3
11749,2026-08-05 09:26:56,U140,10.3.1.232,Germany,DEV_IT _140,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U140_4_1_271cff,1689243,21
11688,2026-08-05 09:27:39,U136,10.5.3.71,UK,DEV_ENG_136,FILE,/code/api_service,FILE_WRITE,SUCCESS,S_U136_4_0_120113,237041,2
11530,2026-08-05 09:28:06,U123,10.2.8.208,USA,DEV_IT _123,FILE,/admin/backups,FILE_READ,SUCCESS,S_U123_4_2_e42ee6,787219,2
11256,2026-08-05 09:28:32,U101,10.3.4.59,Canada,DEV_ENG_101,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U101_4_0_86bb92,0,1
11733,2026-08-05 09:31:39,U139,10.2.9.11,UK,DEV_EXE_139,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U139_4_1_0b9989,0,2
11531,2026-08-05 09:32:06,U123,10.2.8.208,USA,DEV_IT _123,FILE,/admin/backups,FILE_READ,SUCCESS,S_U123_4_2_e42ee6,2025192,10
11855,2026-08-05 09:32:29,U148,10.3.2.186,USA,DEV_FIN_148,FILE,/finance/q3_report.xlsx,FILE_WRITE,SUCCESS,S_U148_4_2_4b8089,1477225,24
11884,2026-08-05 09:35:03,U150,10.5.1.79,USA,DEV_EXE_150,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U150_4_1_b24800,0,1
11689,2026-08-05 09:35:39,U136,10.5.3.71,UK,DEV_ENG_136,FILE,/code/api_service,FILE_WRITE,SUCCESS,S_U136_4_0_120113,893886,11
11401,2026-08-05 09:35:59,U114,10.1.9.194,USA,DEV_IT _114,FILE,/admin/backups,FILE_READ,SUCCESS,S_U114_4_0_23f28b,350076,22
11582,2026-08-05 09:36:15,U127,10.4.8.125,UK,DEV_FIN_127,FILE,/finance/budgets_2026.pdf,FILE_READ,SUCCESS,S_U127_4_2_b095d1,132972,14
11734,2026-08-05 09:38:39,U139,10.2.9.11,UK,DEV_EXE_139,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U139_4_1_0b9989,453075,17
11257,2026-08-05 09:40:32,U101,10.3.4.59,Canada,DEV_ENG_101,FILE,/docs/architecture.pdf,FILE_READ,SUCCESS,S_U101_4_0_86bb92,2246254,11
11532,2026-08-05 09:42:06,U123,10.2.8.208,USA,DEV_IT _123,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U123_4_2_e42ee6,0,0
11856,2026-08-05 09:45:29,U148,10.3.2.186,USA,DEV_FIN_148,FILE,/finance/q3_report.xlsx,FILE_READ,SUCCESS,S_U148_4_2_4b8089,1336482,22
11402,2026-08-05 09:45:59,U114,10.1.9.194,USA,DEV_IT _114,FILE,/code/main_app,FILE_WRITE,SUCCESS,S_U114_4_0_23f28b,551751,7
11750,2026-08-05 09:47:56,U140,10.3.1.232,Germany,DEV_IT _140,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U140_4_1_271cff,138016,18
11885,2026-08-05 09:50:03,U150,10.5.1.79,USA,DEV_EXE_150,FILE,/exec/board_deck.pptx,FILE_READ,SUCCESS,S_U150_4_1_b24800,1433541,21
11385,2026-08-05 09:50:07,U112,10.2.3.132,UK,DEV_EXE_112,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U112_4_0_0acb18,352130,3
11735,2026-08-05 09:51:39,U139,10.2.9.11,UK,DEV_EXE_139,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U139_4_1_0b9989,1114589,9
11886,2026-08-05 09:52:03,U150,10.5.1.79,USA,DEV_EXE_150,FILE,/exec/strategy_2027.pdf,FILE_WRITE,SUCCESS,S_U150_4_1_b24800,1023517,27
11258,2026-08-05 09:52:32,U101,10.3.4.59,Canada,DEV_ENG_101,FILE,/code/api_service,FILE_READ,SUCCESS,S_U101_4_0_86bb92,2214875,23
11498,2026-08-05 09:52:52,U122,10.5.3.187,USA,DEV_HR_122,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U122_4_0_bba9ad,0,3
11751,2026-08-05 09:52:56,U140,10.3.1.232,Germany,DEV_IT _140,FILE,/admin/backups,FILE_READ,SUCCESS,S_U140_4_1_271cff,297588,29
11583,2026-08-05 09:56:15,U127,10.4.8.125,UK,DEV_FIN_127,FILE,/finance/invoices/,FILE_WRITE,SUCCESS,S_U127_4_2_b095d1,200087,5
11857,2026-08-05 09:56:29,U148,10.3.2.186,USA,DEV_FIN_148,FILE,/finance/budgets_2026.pdf,FILE_READ,SUCCESS,S_U148_4_2_4b8089,541274,17
11584,2026-08-05 09:57:15,U127,10.4.8.125,UK,DEV_FIN_127,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U127_4_2_b095d1,45244,18
11611,2026-08-05 09:57:26,U130,10.5.2.174,USA,DEV_IT _130,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U130_4_0_e9a183,0,3
11858,2026-08-05 09:57:29,U148,10.3.2.186,USA,DEV_FIN_148,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U148_4_2_4b8089,33298,50
11690,2026-08-05 09:57:39,U136,10.5.3.71,UK,DEV_ENG_136,FILE,/code/api_service,FILE_READ,SUCCESS,S_U136_4_0_120113,676097,17
11259,2026-08-05 09:58:32,U101,10.3.4.59,Canada,DEV_ENG_101,FILE,/code/api_service,FILE_READ,SUCCESS,S_U101_4_0_86bb92,203312,16
11752,2026-08-05 10:00:56,U140,10.3.1.232,Germany,DEV_IT _140,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U140_4_1_271cff,1577459,11
11499,2026-08-05 10:01:52,U122,10.5.3.187,USA,DEV_HR_122,FILE,/hr/employee_records,FILE_READ,SUCCESS,S_U122_4_0_bba9ad,696023,10
11612,2026-08-05 10:06:26,U130,10.5.2.174,USA,DEV_IT _130,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U130_4_0_e9a183,1099097,5
11260,2026-08-05 10:06:32,U101,10.3.4.59,Canada,DEV_ENG_101,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U101_4_0_86bb92,0,0
11403,2026-08-05 10:06:59,U114,10.1.9.194,USA,DEV_IT _114,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U114_4_0_23f28b,427488,24
11887,2026-08-05 10:07:03,U150,10.5.1.79,USA,DEV_EXE_150,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U150_4_1_b24800,262395,12
11691,2026-08-05 10:11:39,U136,10.5.3.71,UK,DEV_ENG_136,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U136_4_0_120113,0,0
11585,2026-08-05 10:12:15,U127,10.4.8.125,UK,DEV_FIN_127,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U127_4_2_b095d1,0,0
11500,2026-08-05 10:12:52,U122,10.5.3.187,USA,DEV_HR_122,FILE,/hr/performance_reviews/,FILE_READ,SUCCESS,S_U122_4_0_bba9ad,2031981,5
11386,2026-08-05 10:15:07,U112,10.2.3.132,UK,DEV_EXE_112,FILE,/exec/board_deck.pptx,FILE_WRITE,SUCCESS,S_U112_4_0_0acb18,2792368,2
11736,2026-08-05 10:15:39,U139,10.2.9.11,UK,DEV_EXE_139,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U139_4_1_0b9989,0,0
11823,2026-08-05 10:16:49,U145,10.5.6.242,USA,DEV_IT _145,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U145_4_2_6bc0d4,0,2
11266,2026-08-05 10:17:09,U103,10.2.8.152,USA,DEV_IT _103,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U103_4_0_5bb20e,0,1
11824,2026-08-05 10:19:49,U145,10.5.6.242,USA,DEV_IT _145,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U145_4_2_6bc0d4,106982,24
11349,2026-08-05 10:20:35,U108,10.1.10.164,Germany,DEV_HR_108,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U108_4_2_c7e58a,0,1
11825,2026-08-05 10:22:49,U145,10.5.6.242,USA,DEV_IT _145,FILE,/config/router_cfg,FILE_WRITE,SUCCESS,S_U145_4_2_6bc0d4,257081,12
11404,2026-08-05 10:23:59,U114,10.1.9.194,USA,DEV_IT _114,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U114_4_0_23f28b,1783261,27
11613,2026-08-05 10:24:26,U130,10.5.2.174,USA,DEV_IT _130,FILE,/config/router_cfg,FILE_WRITE,SUCCESS,S_U130_4_0_e9a183,239265,9
11859,2026-08-05 10:24:29,U148,10.3.2.186,USA,DEV_FIN_148,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U148_4_2_4b8089,0,0
11753,2026-08-05 10:24:56,U140,10.3.1.232,Germany,DEV_IT _140,FILE,/code/main_app,FILE_READ,SUCCESS,S_U140_4_1_271cff,1095201,25
11754,2026-08-05 10:25:56,U140,10.3.1.232,Germany,DEV_IT _140,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U140_4_1_271cff,24837,26
11826,2026-08-05 10:28:49,U145,10.5.6.242,USA,DEV_IT _145,FILE,/code/main_app,FILE_WRITE,SUCCESS,S_U145_4_2_6bc0d4,590927,14
